Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201800034100,1.0,1,1,2,4.0,11.0,,,,1965.0,A01
201800022258,9.0,2,3,1,5.0,11.0,0.0,0.0,0.0,1989.0,B01
201800002265,1.0,1,1,1,4.0,2.0,0.0,0.0,0.0,1984.0,B01
201800036592,3.0,2,1,1,0.0,31.0,,,,2014.0,D01
201800052907,,3,4,2,3.0,,2.0,3.0,1.0,1988.0,A01
201800013541,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1990.0,A01
201800016107,1.0,1,3,2,5.0,21.0,0.0,0.0,0.0,1958.0,A01
201800025466,1.0,1,1,2,5.0,11.0,,,,1991.0,A01
201800004928,1.0,1,2,1,5.0,22.0,0.0,0.0,0.0,2001.0,A01
201800051768,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1969.0,B01
201800032343,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1974.0,A01
201800031432,4.0,2,1,1,2.0,12.0,0.0,0.0,0.0,2001.0,B01
201800032618,1.0,1,1,1,0.0,11.0,,,,1983.0,A01
201800012728,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1947.0,A01
201800040788,1.0,1,1,2,5.0,11.0,,,,1996.0,A01
201800003455,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1997.0,B01
201800056935,1.0,1,1,2,0.0,11.0,,,,1964.0,C01
201800021112,2.0,2,4,2,5.0,11.0,,,,2005.0,B01
201800036978,1.0,1,1,2,4.0,11.0,0.0,0.0,0.0,1984.0,A01
201800034917,1.0,1,4,1,3.0,11.0,0.0,0.0,0.0,1950.0,A01
201800053106,2.0,2,1,1,5.0,21.0,,,,1997.0,B01
201800045134,2.0,2,4,1,5.0,11.0,,,,1997.0,B01
201800044174,2.0,2,1,1,5.0,11.0,,,,1998.0,A01
201800027616,1.0,1,1,1,5.0,11.0,,,,1978.0,A01
201800008270,,3,4,2,1.0,3.0,0.0,1.0,1.0,2002.0,A01
201800033731,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1993.0,A01
201800016728,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1984.0,A01
201800017944,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1991.0,A01
201800050717,1.0,1,4,1,4.0,23.0,,,,1975.0,B01
201800026015,3.0,2,1,2,5.0,11.0,,,,2001.0,A01
201800056415,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1975.0,B01
201800016903,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1977.0,A01
201800056634,1.0,1,1,1,5.0,11.0,,,,1987.0,A01
201800048766,8.0,2,3,2,0.0,93.0,,,,1986.0,B01
201800042937,1.0,1,4,1,1.0,11.0,,,,1972.0,A01
201800027058,2.0,2,4,2,5.0,21.0,0.0,0.0,0.0,2003.0,A01
201800029968,,3,3,2,0.0,3.0,3.0,3.0,1.0,1976.0,A01
201800018317,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1953.0,A01
201800022506,1.0,1,3,1,9.0,21.0,,,,1999.0,A01
201800038781,1.0,1,1,1,0.0,11.0,,,,1951.0,B01
201800051882,1.0,1,4,1,1.0,21.0,,,,1977.0,A01
201800018278,1.0,1,4,1,2.0,11.0,0.0,0.0,0.0,1972.0,A01
201800054938,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1990.0,A01
201800010935,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1965.0,B01
201800019384,9.0,2,4,1,2.0,12.0,0.0,0.0,0.0,2005.0,A01
201800026436,1.0,1,4,2,0.0,11.0,,,,1997.0,A01
201800015047,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1977.0,B01
201800037213,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1970.0,A01
201800026813,1.0,1,3,1,0.0,21.0,,,,1969.0,A01
201800013635,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1968.0,A01
201800033742,2.0,2,4,1,4.0,11.0,0.0,0.0,0.0,1985.0,B01
201800025534,1.0,1,4,2,1.0,11.0,,,,1996.0,D01
201800053751,,3,4,2,5.0,,3.0,3.0,1.0,1953.0,A01
201800006769,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1980.0,A01
201800007537,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1947.0,B01
201800040726,1.0,1,1,1,0.0,11.0,,,,1977.0,A01
201800046923,1.0,1,1,1,9.0,21.0,,,,1963.0,A01
201800055548,2.0,2,1,1,0.0,11.0,,,,1999.0,A01
201800029082,1.0,1,3,1,5.0,21.0,,,,1966.0,B01
201800031954,1.0,1,1,1,0.0,11.0,,,,1987.0,B01
201800037095,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1959.0,B01
201800051746,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1984.0,B01
201800045858,1.0,1,4,1,0.0,21.0,,,,1973.0,A01
201800036757,1.0,1,1,1,4.0,11.0,,,,1975.0,A01
201800051335,,3,4,2,5.0,,3.0,3.0,1.0,1992.0,A01
201800048950,4.0,2,1,2,4.0,11.0,,,,1997.0,C01
201800011349,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1957.0,B01
201800007037,1.0,1,4,1,4.0,3.0,0.0,0.0,0.0,1981.0,A01
201800053217,1.0,1,1,1,4.0,11.0,,,,1962.0,C01
201800025026,1.0,1,4,1,5.0,11.0,,,,1967.0,A01
201800037625,1.0,1,1,1,5.0,11.0,,,,1977.0,B01
201800015850,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1945.0,A01
201800049847,1.0,1,3,2,0.0,3.0,,,,1985.0,A01
201800007909,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1975.0,B01
201800006810,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1989.0,A01
201800055232,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1978.0,A01
201800013015,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1986.0,A01
201800006128,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201800054313,1.0,1,4,1,5.0,13.0,0.0,0.0,0.0,1958.0,A01
201800023128,1.0,1,4,1,9.0,11.0,,,,1971.0,B01
201800030380,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1969.0,A01
201800009186,1.0,1,4,1,1.0,21.0,,,,1987.0,A01
201800035315,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,2002.0,A01
201800050955,1.0,1,1,1,9.0,21.0,,,,1951.0,A01
201800010852,1.0,1,3,2,4.0,11.0,0.0,0.0,0.0,1985.0,B01
201800001038,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1980.0,A01
201800051056,1.0,1,4,1,1.0,22.0,0.0,0.0,0.0,1994.0,A01
201800020214,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1938.0,B01
201800057126,2.0,2,4,1,0.0,21.0,,,,1980.0,B01
201800029778,2.0,2,1,2,5.0,11.0,,,,1955.0,A01
201800026624,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201800007428,1.0,1,4,1,0.0,11.0,,,,1995.0,A01
201800019440,1.0,1,2,1,5.0,21.0,0.0,0.0,0.0,1958.0,A01
201800049122,4.0,2,1,1,0.0,11.0,,,,2010.0,A01
201800006437,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1979.0,C01
201800049510,1.0,1,4,1,1.0,21.0,,,,1990.0,A01
201800036188,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1960.0,C01
201800025004,1.0,1,1,1,5.0,11.0,,,,1993.0,A01
201800017538,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1994.0,A01
201800048340,1.0,1,1,1,4.0,11.0,,,,1980.0,A01
201800004621,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1994.0,A01
201800027228,2.0,2,4,1,0.0,11.0,,,,1973.0,A01
201800044027,2.0,2,4,2,2.0,11.0,,,,1995.0,B01
201800018556,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1990.0,A01
201800012556,1.0,1,2,1,5.0,3.0,0.0,0.0,0.0,1943.0,A01
201800006580,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1990.0,A01
201800053805,,3,4,2,1.0,,3.0,5.0,1.0,1994.0,A01
201800057654,1.0,1,1,1,1.0,21.0,,,,1968.0,A01
201800050848,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1964.0,B01
201800025022,1.0,1,1,2,1.0,11.0,,,,1981.0,A01
201800004790,1.0,1,3,1,5.0,13.0,0.0,0.0,0.0,1999.0,B01
201800015361,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,2003.0,A01
201800020282,2.0,2,1,1,9.0,11.0,0.0,0.0,0.0,1995.0,A01
201800005589,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1979.0,B01
201800025003,1.0,1,4,2,1.0,21.0,,,,1988.0,B01
201800034718,1.0,1,1,1,5.0,11.0,,,,1972.0,A01
201800042567,1.0,1,1,1,0.0,11.0,,,,1973.0,B01
201800007000,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1962.0,A01
201800023517,2.0,2,1,2,5.0,12.0,0.0,0.0,0.0,1957.0,B01
201800041531,1.0,1,4,2,0.0,11.0,,,,1987.0,B01
201800019890,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1992.0,A01
201800025816,2.0,2,1,2,5.0,11.0,,,,1971.0,C01
201800042387,1.0,1,1,1,0.0,11.0,,,,1968.0,B01
201800049134,1.0,1,1,2,1.0,11.0,,,,1988.0,C01
201800005466,,3,3,2,2.0,,1.0,2.0,1.0,2002.0,A01
201800047024,2.0,2,4,2,9.0,11.0,,,,1998.0,B01
201800018883,9.0,2,1,1,5.0,31.0,0.0,0.0,0.0,2015.0,A01
201800009780,,3,4,1,2.0,3.0,3.0,3.0,2.0,2012.0,A01
201800002386,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201800035634,5.0,2,1,2,9.0,13.0,,,,1950.0,B01
201800056343,9.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1984.0,A01
201800027023,1.0,1,4,2,9.0,11.0,,,,1989.0,B01
201800051892,1.0,1,1,1,1.0,11.0,,,,1967.0,A01
201800016714,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1968.0,B01
201800018585,1.0,1,3,1,1.0,41.0,0.0,0.0,0.0,1979.0,B01
201800012718,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1963.0,A01
201800027262,,3,1,1,0.0,3.0,2.0,9.0,3.0,1999.0,A01
201800053185,1.0,1,4,2,1.0,21.0,,,,1991.0,A01
201800032336,2.0,2,1,1,0.0,3.0,,,,1998.0,B01
201800000154,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1999.0,A01
201800003539,2.0,2,1,1,5.0,21.0,0.0,0.0,0.0,1998.0,A01
201800037366,1.0,1,4,2,9.0,11.0,0.0,0.0,0.0,1995.0,A01
201800023882,,3,4,2,0.0,,2.0,3.0,1.0,1990.0,A01
201800054913,2.0,2,3,2,1.0,21.0,0.0,0.0,0.0,1972.0,B01
201800055341,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1991.0,B01
201800037173,1.0,1,1,1,1.0,11.0,,,,1962.0,A01
201800033685,2.0,2,1,2,5.0,11.0,,,,2000.0,A01
201800035782,1.0,1,3,1,0.0,11.0,,,,1963.0,A01
201800026377,1.0,1,1,2,0.0,11.0,,,,1979.0,B01
201800001603,,3,3,2,2.0,2.0,3.0,3.0,2.0,2000.0,A01
201800049767,1.0,1,4,1,0.0,23.0,,,,1990.0,A01
201800046277,1.0,1,1,2,0.0,11.0,,,,1983.0,C01
201800004403,1.0,1,2,1,1.0,13.0,0.0,0.0,0.0,1963.0,A01
201800054563,1.0,1,4,1,5.0,21.0,,,,1981.0,A01
201800051774,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1981.0,A01
201800017336,4.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1994.0,B01
201800000961,3.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1999.0,A01
201800010463,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1991.0,A01
201800008197,1.0,1,1,2,1.0,11.0,,,,1993.0,A01
201800005105,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1938.0,A01
201800011583,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1992.0,B01
201800048409,1.0,1,4,1,5.0,21.0,,,,1988.0,A01
201800047355,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1974.0,B01
201800045985,1.0,1,1,2,5.0,11.0,,,,1990.0,B01
201800024188,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1994.0,A01
201800015394,1.0,1,4,1,5.0,13.0,0.0,0.0,0.0,1963.0,A01
201800042090,1.0,1,4,2,0.0,93.0,0.0,0.0,0.0,1972.0,R01
201800008658,,3,4,1,3.0,,1.0,3.0,1.0,2006.0,A01
201800033153,1.0,1,1,1,0.0,11.0,,,,1971.0,C01
201800017123,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1978.0,A01
201800002482,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1991.0,A01
201800003636,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1959.0,A01
201800040976,1.0,1,1,1,4.0,11.0,,,,1978.0,A01
201800046236,1.0,1,4,2,1.0,11.0,,,,1993.0,B01
201800026201,1.0,1,1,1,0.0,11.0,,,,1990.0,C01
201800032593,,3,4,2,5.0,3.0,5.0,3.0,2.0,2004.0,A01
201800037067,1.0,1,4,1,0.0,21.0,,,,1959.0,A01
201800037149,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1976.0,B01
201800039701,1.0,1,3,2,9.0,11.0,0.0,0.0,0.0,1997.0,A01
201800022108,,3,3,2,2.0,43.0,3.0,3.0,1.0,2005.0,A01
201800040861,1.0,1,4,1,9.0,21.0,0.0,0.0,0.0,1989.0,A01
201800006089,7.0,2,3,1,5.0,2.0,0.0,0.0,0.0,2003.0,A01
201800026421,1.0,1,1,2,0.0,11.0,,,,1977.0,A01
201800031461,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1947.0,B01
201800034298,1.0,1,4,1,0.0,11.0,,,,1991.0,B01
201800006002,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1980.0,A01
201800007404,1.0,1,1,2,0.0,11.0,,,,1998.0,C01
201800011350,6.0,2,4,1,5.0,13.0,0.0,0.0,0.0,1996.0,A01
201800018022,2.0,2,3,2,5.0,21.0,,,,2001.0,A01
201800006571,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,C01
201800000416,2.0,2,1,1,3.0,11.0,0.0,0.0,0.0,1961.0,A01
201800028148,,3,4,1,0.0,3.0,3.0,5.0,1.0,1975.0,A01
201800034166,1.0,1,1,1,0.0,21.0,,,,2002.0,Z01
201800050165,1.0,1,1,1,4.0,11.0,,,,1972.0,B01
201800035293,1.0,1,3,1,1.0,21.0,,,,2001.0,B01
201800009092,1.0,1,1,1,0.0,11.0,,,,1987.0,A01
201800056204,,3,3,1,0.0,2.0,1.0,3.0,1.0,1957.0,A01
201800033454,2.0,2,3,1,3.0,21.0,0.0,0.0,0.0,1994.0,B01
201800044118,1.0,1,4,1,1.0,21.0,,,,1969.0,A01
201800007485,1.0,1,4,2,1.0,11.0,,,,1997.0,A01
201800038034,1.0,1,4,1,4.0,23.0,0.0,0.0,0.0,1997.0,A01
201800004032,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,B01
201800004912,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1933.0,A01
201800003826,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1992.0,A01
201800030210,1.0,1,4,1,5.0,11.0,,,,1968.0,B01
201800014868,1.0,1,1,1,5.0,21.0,0.0,0.0,0.0,1994.0,A01
201800010356,2.0,2,3,1,5.0,11.0,,,,1984.0,A01
201800016129,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1976.0,B01
201800046923,1.0,1,1,1,9.0,11.0,,,,1991.0,C01
201800017520,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1946.0,B01
201800055493,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1997.0,A01
201800023432,1.0,1,1,1,5.0,3.0,0.0,0.0,0.0,1999.0,A01
201800026543,1.0,1,1,2,1.0,11.0,,,,1998.0,B01
201800057462,1.0,1,4,2,9.0,11.0,,,,1996.0,A01
201800049572,1.0,1,4,1,1.0,11.0,,,,1964.0,C01
201800042216,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1989.0,B01
201800037452,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1970.0,B01
201800021451,1.0,1,4,1,1.0,11.0,,,,1996.0,B01
201800014281,1.0,1,3,1,0.0,21.0,0.0,0.0,0.0,1986.0,A01
201800045547,1.0,1,1,1,9.0,11.0,,,,1988.0,B01
201800029407,3.0,2,4,2,0.0,3.0,,,,2005.0,B01
201800024224,1.0,1,1,1,5.0,11.0,,,,1971.0,A01
201800034587,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1988.0,A01
201800001264,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1941.0,B01
201800022640,1.0,1,1,1,5.0,11.0,,,,1951.0,A01
201800028114,1.0,1,4,1,5.0,21.0,,,,2001.0,B01
201800024749,1.0,1,1,1,5.0,11.0,,,,1943.0,B01
201800005938,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1998.0,B01
201800053770,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1995.0,A01
201800044495,1.0,1,1,1,0.0,11.0,,,,1981.0,B01
201800034636,1.0,1,2,2,5.0,11.0,0.0,0.0,0.0,1999.0,A01
201800045062,1.0,1,1,1,5.0,11.0,,,,1944.0,B01
201800035901,1.0,1,4,1,5.0,11.0,,,,1979.0,A01
201800016036,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1963.0,A01
201800001056,1.0,1,4,2,3.0,11.0,0.0,0.0,0.0,1984.0,B01
201800040684,2.0,2,3,1,9.0,13.0,0.0,0.0,0.0,1988.0,A01
201800053440,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1970.0,A01
201800047974,1.0,1,1,1,4.0,11.0,,,,1983.0,E01
201800002232,,3,4,1,5.0,2.0,2.0,3.0,2.0,2010.0,A01
201800033390,1.0,1,4,1,0.0,21.0,,,,1988.0,B01
201800053821,,3,4,2,0.0,,2.0,4.0,1.0,1950.0,A01
201800040062,2.0,2,4,1,4.0,11.0,,,,1969.0,B01
201800051790,1.0,1,4,1,0.0,21.0,,,,1977.0,A01
201800050883,,3,4,2,0.0,,2.0,5.0,1.0,1982.0,A01
201800032528,2.0,2,4,2,9.0,11.0,,,,1999.0,B01
201800012196,6.0,2,1,1,5.0,2.0,0.0,0.0,0.0,2004.0,A01
201800020682,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1983.0,A01
201800042778,1.0,1,1,1,1.0,11.0,,,,1981.0,B01
201800046970,1.0,1,4,1,0.0,11.0,,,,1984.0,B01
201800001132,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1982.0,B01
201800019267,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1986.0,B01
201800023757,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1990.0,B01
201800011480,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1984.0,A01
201800039947,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1995.0,B01
201800045698,1.0,1,1,1,0.0,11.0,,,,1979.0,B01
201800027178,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1963.0,B01
201800010456,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1977.0,A01
201800046492,1.0,1,1,1,0.0,11.0,,,,1976.0,A01
201800004492,1.0,1,3,1,1.0,11.0,,,,1998.0,A01
201800006955,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1976.0,D01
201800025802,1.0,1,3,1,1.0,21.0,,,,1976.0,B01
201800044266,1.0,1,4,1,9.0,11.0,,,,1928.0,A01
201800010533,1.0,1,1,1,5.0,11.0,,,,1941.0,A01
201800033664,1.0,1,3,1,1.0,21.0,,,,1990.0,B01
201800019116,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1989.0,B01
201800041092,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1977.0,B01
201800050798,,3,4,2,1.0,3.0,3.0,3.0,1.0,1986.0,A01
201800013405,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1995.0,B01
201800002863,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1999.0,B01
201800034561,,3,4,2,0.0,,3.0,3.0,1.0,2009.0,A01
201800045222,1.0,1,1,1,3.0,11.0,,,,1997.0,A01
201800046191,1.0,1,4,1,9.0,11.0,,,,1963.0,A01
201800014456,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1942.0,A01
201800012423,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1984.0,B01
201800012645,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01
201800036587,1.0,1,4,1,0.0,21.0,,,,1995.0,B01
201800030605,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1986.0,A01
201800051226,1.0,1,1,1,1.0,21.0,,,,1980.0,A01
201800002544,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1996.0,B01
201800001996,1.0,1,1,2,2.0,11.0,0.0,0.0,0.0,1998.0,A01
201800023190,1.0,1,4,1,5.0,11.0,,,,1995.0,A01
201800038341,1.0,1,1,1,5.0,21.0,,,,1999.0,A01
201800057320,5.0,2,4,1,0.0,11.0,,,,1997.0,A01
201800009988,1.0,1,4,1,5.0,11.0,,,,2000.0,B01
201800006129,9.0,2,1,2,2.0,13.0,0.0,0.0,0.0,2007.0,B01
201800024565,1.0,1,4,1,5.0,21.0,,,,1962.0,B01
